,sin_doy,cos_doy,solar_irradiance,temperature_avg,humidity,wind_speed,pressure,cloud_cover,precipitation,solar_zenith_angle,clear_sky_index,air_mass,capacity_kw,tilt_angle,orientation
31097,0.41573194,0.99115586,238.99182,20,46.765526,8.802345,1035,60,52.28763,24.960613,1.05,7.1146946,40.66015,45,120
31098,0.79757047,0.7562379,700,20,69.93728,5.241858,970,60,83.41564,37.132256,0.6743203,4.5802703,39.84345,13.340411,240
31099,0.9399397,-0.5658181,235.79637,42,54.95193,10.884407,1035,60,25.19528,86.386154,0.6050342,2.309498,48.839073,43.48367,120
31100,-0.018697638,-0.7098611,93.87572,10,51.060852,17.183842,1035,62.044052,33.968742,30.585468,1.05,6.3111606,47.08185,5.841713,240
31101,-0.6658164,-0.7529667,291.88983,20,69.2818,24.961403,981.5915,60,13.457316,34.03481,0.10252547,5.201228,24.630245,7.9867053,240
31102,0.42588234,-0.9546206,72.06081,10,62.293476,0.91199934,1025.1686,60,30.005545,65.54501,1.05,3.1274354,49.135826,33.07516,240
31103,-0.98853046,-0.81291056,1.3057697,10,7.3923793,7.67085,1004.69104,96.865295,82.83705,16.325315,1.05,1.241759,49.462902,16.175087,120
31104,0.97603256,-0.9074632,126.30082,42,60,3.143275,989.8544,60,3.926096,30.781893,0.7110152,8.624257,32.431065,4.118833,120
31105,-0.5267633,-0.71855026,159.37344,20,74.181725,3.0087628,970,60,71.934326,12.515274,1.05,3.3801832,47.57438,31.351646,120
31106,0.46765405,0.9838167,180.31088,42,38.05111,13.87843,997.93427,80.78688,31.302458,35.496944,0.8726416,11.998314,19.738398,21.74969,154.13318
31107,0.949782,0.32544926,300,14.791239,41.661224,2.70936,1026.0969,93.07673,30.922935,43.78002,0.20418929,10.577748,12.289689,38.120045,120
31108,-0.5462487,0.9588514,311.25064,14.243824,43.592308,23.577353,973.923,72.42425,98.08692,12.471403,0.863407,2.778565,28.216837,45,120
31109,-0.021627583,0.8974596,92.125015,42,40.357857,17.095678,1029.3759,74.43394,3.0983326,52.107723,0.06305053,4.792689,46.055267,45,120
31110,0.42072505,-0.91506064,300,42,78.10835,9.074824,1035,85.57286,34.832237,7.8091583,0.15414265,11.38402,32.763798,41.951447,120
31111,0.09327273,0.9993413,192.14015,10,95.4809,17.58388,970,90.65036,22.280336,42.980698,0.39675358,1.9190156,25.121359,6.565122,240
31112,-0.3730704,0.5540787,700,10,58.320267,14.368669,980.92786,60,79.83468,85.34321,0.5595383,4.361451,38.932423,10.422145,240
31113,0.17874973,-0.5631278,100.50397,24.518023,7.444963,13.78068,970,60,48.947235,18.553915,0.53442603,8.308981,42.972866,33.9786,120
31114,-0.81622756,-0.9357215,13.938893,20,25.879316,21.849,1031.4202,60,90.83083,38.72874,1.0010593,7.070813,29.284082,32.41369,120
31115,-0.19927663,-0.70610183,279.999,22.739328,24.33667,5.0362515,970,60,30.42961,60.075897,1.05,4.8075857,36.858524,45,174.63997
31116,0.863042,-0.96909106,98.39076,42,54.527893,3.5855439,971.74023,60,77.24753,41.878006,1.05,7.281855,44.645054,41.074398,120
31117,-0.78836864,-0.96215415,63.381992,20,62.72259,11.019654,984.9345,60,84.210976,34.152493,0.9304788,5.732625,42.859325,16.547028,240
31118,-0.43907654,0.6340031,7.5479426,19.946026,74.82178,6.969286,1035,91.79023,78.7823,49.53574,1.05,3.3781507,11.313324,45,240
31119,-0.042547602,-0.8947324,22.891407,10,60,2.81302,989.16754,60,73.175835,59.930054,1.05,8.091608,46.081306,19.106693,240
31120,0.6471185,0.6135593,9.664008,42,47.3029,24.038624,970,60,98.318306,83.312065,0.49385497,7.1963916,37.547062,16.282257,240
31121,-0.99871725,0.4450334,227.96648,20,8.649047,11.476138,970,60,65.42283,53.61601,0.45750913,4.5954514,49.480118,7.977292,227.28235
31122,0.99500376,-0.24650541,0.80713487,20,40,19.037886,1012.36084,60,83.62523,38.546516,0.44546542,6.08832,22.748531,45,120
31123,0.34228697,-0.0016623784,28.124166,20,42.5178,8.069478,970,60,96.49985,65.08742,0.09129934,6.2954826,30.095366,26.872822,202.68881
31124,0.70456475,-0.24379191,700,10,60,19.333256,999.98505,60,97.51854,25.457052,1.05,6.118913,47.616695,37.74359,120
31125,-0.799388,-0.75449264,26.074118,10,7.4615755,4.262034,1035,66.37396,57.17601,75.99259,1.05,7.038164,20.850708,26.74766,120
31126,-0.9808281,0.9970101,5.3895993,20,84.90572,13.016012,970.3217,60,98.84637,48.98059,0.8746773,1.1432616,35.01521,40.091476,120
31127,0.5555684,-0.77242804,107.33455,32.46527,72.48351,24.005114,970,60,14.9569845,51.950844,0.38065404,10.769205,26.822023,40.427628,235.05672
31128,-0.9844159,-0.7350825,1167.9846,10,13.332659,18.571938,997.5583,60,46.91753,59.921562,0.2898211,3.4643044,29.528244,8.160117,240
31129,-0.97159994,0.9606647,604.1079,10,30.978046,3.085996,981.01294,60,43.80051,46.42343,0.97935456,6.354755,40.458626,19.171282,172.99742
31130,-0.95796233,0.41105357,311.55472,10,69.08639,4.169553,970,60,72.02217,11.809617,0.5669799,9.847239,17.862898,45,240
31131,-0.8762166,0.8929821,500,42,62.284206,12.875174,1024.8236,75.199066,78.51032,49.493557,0.6043266,5.9075327,25.890907,44.650352,120
31132,0.9072446,-0.5247706,927.04,28.04978,88.376755,14.649924,1035,60,1.6816766,5.5816555,0.60906607,6.508271,29.247183,23.717669,240
31133,-0.90139145,-0.9059674,302.52487,10,67.2421,18.456259,970,60.779835,83.093094,81.135506,0.803953,6.8024282,7.656564,39.32437,225.12761
31134,0.991708,0.9978258,234.65305,20,54.69958,1.6467228,1035,60,69.397865,31.948847,1.0404193,2.8493068,30.560246,20.298729,120
31135,-0.94191396,-0.54189277,9.727123,34.50326,14.43481,7.401407,1018.88007,60,97.72288,35.277973,0.22873595,3.909025,34.843792,19.219034,240
31136,0.9472718,-0.7281492,79.91582,35.31345,60,8.353817,980.341,60,84.47085,88.45214,0.7364936,7.7006955,15.741678,20.320438,120
31137,-0.999228,0.74780655,106.79042,20,45.298836,7.2174044,1007.589,60,6.89126,43.622433,0.07905316,10.840243,48.204163,8.479736,240
31138,0.43440643,-0.2430047,176.1764,20,5.780069,22.286005,1008.4848,60,72.34336,56.497204,0.38767502,9.031808,36.301075,35.175793,120
31139,-0.9189105,0.48354143,113.578766,37.02791,13.811816,8.589657,970,60,84.073944,67.12426,0.7450274,3.9648972,25.61491,32.53173,240
31140,0.6200436,0.44649994,129.10385,20,34.22295,0.37444243,1004.3349,60,26.316189,88.37727,0.6773431,5.225852,37.3932,45,240
31141,0.20672172,-0.8529151,39.41971,20,40.327843,22.539534,970,60,51.03684,56.424217,1.05,6.5629096,39.135044,45,120
31142,0.08412601,0.829158,178.24442,39.9627,9.846503,16.502447,1035,60,55.28181,76.71353,0.2179666,10.648874,26.498665,13.932196,240
31143,-0.92055666,-0.23011379,700,10,95.715096,14.674579,1035,60,26.830921,30.249212,1.05,11.784114,28.453863,3.1939611,120
31144,-0.17549808,0.89518255,185.76859,20,40,17.56225,981.564,60,45.110622,85.12912,0.93416685,4.247354,40.325443,4.755955,240
31145,-0.350481,0.08718966,221.57242,31.893042,55.300854,5.879408,970,60,34.725315,84.71533,1.05,10.511843,38.332485,45,120
31146,-0.22559302,-0.5052913,76.96706,20,79.354126,24.338634,1023.8909,60,39.41553,1.8148086,0.95295507,5.2499,4.822291,22.183872,240
31147,-0.96924275,0.5124632,78.80887,21.08319,82.83228,9.445863,1035,60,47.13855,47.83098,0.31821424,11.257901,30.482563,13.407107,120
31148,0.927305,0.34598607,73.14003,26.076336,44.206436,0.03739526,975.54584,70.59872,55.842133,50.847294,1.05,8.646214,21.610006,45,120
31149,-0.8761195,-0.15036306,245.82951,10,54.310974,18.007631,975.00464,60,31.116776,24.346811,1.05,2.4697886,31.29111,45,228.98918
31150,0.6384012,0.013439297,287.2116,24.255196,49.82945,12.552025,970,60,50.657715,29.426527,0.18965332,2.666208,46.527454,37.162987,120
31151,0.4835685,-0.7569408,392.22818,20,16.401407,1.4861959,1019.2581,60,7.2162924,10.581274,0.7839729,9.772003,48.778687,45,240
31152,-0.6090161,-0.90201193,205.68837,20,24.962118,11.422643,970,60,69.19379,47.393066,0.49494722,3.0358167,45.78455,45,120
31153,-0.28924897,0.64665025,68.334274,42,60,18.61471,970,60,86.19913,48.507156,0.45844674,5.0246105,25.71096,8.338823,120
31154,-0.70158476,-0.67202073,42.187935,20,14.876664,5.6662087,970,60,64.34852,38.439026,0.16494085,9.136999,14.577792,45,240
31155,0.056730725,-0.50612706,312.02045,20,66.40284,4.490261,1014.44653,60,13.614839,1.6529999,0.8939648,7.536786,32.83982,45,197.24837
31156,0.12278722,-0.32272616,206.66405,24.796198,94.10843,12.060309,1035,60,41.22651,83.17052,0.06745804,8.757662,36.3906,1.3782133,120
31157,0.83596724,-0.5169971,700,10,60,11.987747,972.62317,60,85.45775,85.448715,1.05,4.516767,23.882288,43.457012,240
31158,0.24894336,0.90985644,9.69155,23.631088,33.970863,9.888796,1002.7842,60,98.74999,45.919827,0.48599648,4.253752,36.43914,32.908012,240
31159,0.1695688,0.9980599,109.42018,20,76.45599,15.630696,992.39685,60,69.41573,4.6301665,0.3346323,11.760979,44.68007,45,120
31160,0.6329704,-0.9902772,700,42,31.190273,9.722303,998.4662,60,62.239227,25.70787,0.9945804,3.592812,40.246384,43.094513,120
31161,-0.6971987,0.5610839,214.23604,10,88.36755,10.738733,1035,60,16.186134,46.162506,1.05,10.03186,43.989502,44.38528,240
31162,0.9761931,-0.21810123,305.1403,28.495823,6.459616,21.29919,970,60,9.795573,7.6293693,1.05,1.0736943,42.94939,25.384865,120
31163,-0.5689161,-0.85309565,700,28.906124,91.3658,6.0155773,971.3086,60,16.247864,65.53298,0.98960483,3.6929126,42.215023,9.942599,120
31164,-0.9404095,0.98013043,90.09996,32.7472,44.894966,0.9546038,1035,60,11.817269,16.201948,0.3700545,5.3651896,45.18299,38.71936,197.6755
31165,-0.9537859,0.2894139,610.91534,10,96.91536,7.550106,977.0285,60,45.77262,16.309875,0.21864441,7.327429,35.663475,29.73904,120
31166,0.7175179,-0.8164636,913.80334,18.607689,75.371506,8.017294,1034.6337,60,33.17341,41.101505,0.56811434,8.62878,43.29323,14.730254,120
31167,-0.38377804,-0.80973804,739.169,10,37.091343,3.2094803,970,60,10.219232,23.248152,0.2075886,8.732302,25.415663,2.2760422,120
31168,-0.8329829,0.95041627,500,42,32.70017,9.139928,1035,61.385597,99.1617,72.45602,0.9577194,2.0398972,22.525917,7.5253386,158.34914
31169,-0.28687543,-0.7188168,1015.15735,29.605917,89.10251,0.38590926,976.5991,60,0.68972075,38.433445,0.9734514,1.5802593,13.223167,45,240
31170,-0.62627745,-0.18368421,700,42,74.39217,0.34808713,1000.0297,60,62.397083,2.5739841,0.9501522,9.059066,39.739887,39.194996,120
31171,0.073421106,0.99229175,300,10,37.866253,24.18258,976.6589,80.535805,26.027077,0.26830465,0.8620787,4.1479573,49.99105,17.008026,188.30606
31172,-0.92370063,0.49509287,99.25332,30.188938,81.4677,11.794735,1016.8913,86.05864,82.969025,29.98937,0.26368508,1.8803593,15.330381,45,153.36716
31173,0.4293168,0.83878535,113.009735,10,47.250374,8.155155,1035,60,0.45104417,8.557039,0.85178334,6.0388236,48.698452,23.107918,120
31174,-0.6301308,0.9812626,345.65094,10,25.56469,24.086443,971.8925,60,14.49565,39.97647,1.0409769,10.114211,23.054699,43.460514,240
31175,-0.9853081,-0.75773025,1100,40.633873,85.0529,23.522734,1035,60,43.76139,32.368614,0.66154325,2.8136842,39.555977,20.624598,120
31176,-0.63966817,-0.70484924,700,10,26.299835,0.8022624,1014.1853,60,52.374435,49.48402,0.13155407,7.422752,48.85189,26.73197,157.8604
31177,0.685336,-0.31695932,1032.0687,35.73126,30.868656,14.914849,975.80304,60,29.721592,89.107605,0.29802716,10.171405,48.630978,38.47454,240
31178,-0.15230948,0.95262575,1015.5086,42,57.504295,4.6450434,1019.69574,60,31.474998,84.80172,0.7522071,1.367544,31.986217,18.457043,169.57079
31179,0.99847436,0.08550337,700,10,77.053955,20.869183,970,60,95.23417,62.42452,0.42906135,1.6399727,35.650055,29.107546,240
31180,-0.46964967,0.39843026,454.54703,20,90.99968,13.849671,992.5436,60,21.560171,77.602646,1.05,7.916467,21.043312,12.89798,240
31181,-0.31639406,-0.64547783,168.01498,36.248222,56.261574,19.639614,970,70.84118,8.771745,26.74782,1.05,9.102817,35.944912,4.3388042,204.64697
31182,-0.97142637,-0.5379735,273.37918,20,96.74324,24.025032,1023.32855,60,67.02103,83.29294,0.4994719,1.5138602,24.211428,30.039875,120
31183,0.17535818,-0.87705046,700,42,35.970768,10.890919,1004.95935,60,78.60838,20.251719,0.5076566,11.700409,12.60563,42.802094,237.10675
31184,-0.85748845,0.18548024,138.90425,25.911905,36.854324,21.311144,1029.9336,60,41.907303,33.109844,0.5759985,2.9270866,35.8233,24.048584,240
31185,-0.9850384,-0.9997023,139.07704,30.450815,60,2.2642934,1035,60,54.35506,75.61557,1.05,8.379954,31.743244,38.232597,236.23714
31186,-0.09980646,0.74813,15.618712,10,75.71342,5.777112,986.9403,73.19367,34.56217,7.9750247,1.05,10.9882145,13.822868,39.00435,240
31187,-0.007446826,0.2737914,700,20,40,21.984701,976.59033,60,76.05746,0.8608615,0.42361906,10.210599,31.553387,12.210499,120
31188,-0.9949944,0.95879275,50.777023,34.117306,60,10.185623,970,71.675415,55.7385,71.42327,1.05,9.679458,2.4633384,8.428002,240
31189,-0.45781535,0.9923685,174.33461,10,93.2557,1.7791142,991.4283,60,39.543556,13.174887,1.05,8.6692,33.75695,45,198.84622
31190,-0.96246344,-0.44867796,116.265755,28.611025,39.859287,3.6220064,1035,60,70.08682,86.6084,0.4024867,7.671131,44.34909,1.6815703,188.40988
31191,-0.6398292,0.5690056,130.40256,18.062143,38.35356,13.081341,994.09076,73.32931,27.179743,41.16087,1.05,7.3048635,45.08852,33.51104,240
31192,-0.95496666,0.95897305,339.37885,10,89.26517,14.861321,1035,60,21.070309,34.903667,1.05,1.3056825,16.846725,30.486404,240
31193,0.1820692,-0.64854753,233.27205,27.872316,94.7098,0.3339114,995.8705,60,11.69649,22.14308,0.6812943,5.628175,5.9771547,44.83944,240
31194,-0.5740285,-0.38924673,557.21436,29.285654,93.57675,15.696571,1035,60,98.87536,12.276575,0.49542692,8.495942,34.28755,45,240
31195,0.9470041,-0.9018304,21.524548,20,40,13.068963,1035,60,96.90431,62.655865,0.41121408,10.053563,42.7709,31.202644,120
31196,0.97275096,-0.99645907,5.60741,33.59119,29.522802,12.318654,982.816,60,96.29033,61.187016,1.05,3.03611,46.18848,45,120
31197,0.109766334,0.043886777,700,20,27.455795,15.03916,970,60,64.76181,28.243532,0.38206816,7.979557,15.655099,45,120
31198,-0.8469799,-0.14703207,31.741442,36.43505,60,6.954486,1021.47516,60,91.65437,74.984085,0.7779173,10.009008,19.433096,45,240
31199,-0.8869881,0.78987134,33.339394,19.398043,69.84002,14.742722,988.0881,60,81.681854,13.386403,1.05,1.4536848,32.658936,45,240
31200,0.4083209,-0.12077439,141.42505,20,21.70508,0.28555638,1035,60,70.04785,75.71391,0.95038193,7.838329,30.624134,12.667037,240
31201,0.6978801,-0.52574337,47.139236,25.694277,7.4889054,8.131463,1006.6733,60,88.9905,18.705153,0.7421848,1.2591724,32.10547,45,239.517
31202,0.91457516,0.29220316,700,20,50.693443,1.4287144,997.89044,60,97.30387,47.249928,0.93388957,2.4324553,15.640461,45,163.8962
31203,-0.6749155,-0.5001806,92.3866,20,89.35645,19.693995,970,60,79.229805,69.13751,0.059690002,3.2693782,18.438324,20.791075,240
31204,-0.8817146,-0.48753932,700,40.64277,15.054912,3.2420602,970,60,96.43057,61.489544,0.1541298,5.3235197,18.340124,45,120
31205,-0.99996924,0.6358468,116.9557,20,32.776585,2.680883,996.19556,60,10.498632,14.438676,0.55103534,9.47664,43.563667,45,151.89574
31206,-0.98940355,-0.23350252,700,35.080605,43.746296,23.019138,970,60,61.683773,1.845839,0.53183234,2.127187,34.310287,10.467201,137.79735
31207,0.3634787,0.28779992,0.22139053,10,65.21171,11.9604645,970,60,82.1149,2.6565473,1.05,7.515257,48.36233,39.697018,193.02528
31208,0.41284564,0.86353207,1.007497,42,47.992817,24.606466,1035,60,99.20344,50.782085,0.7994041,10.539906,42.179913,3.9564738,236.08093
31209,-0.95010734,-0.96986735,13.538551,20,58.900223,7.945403,988.9205,60,13.667683,19.462105,0.39005986,5.5394573,14.632358,45,136.96477
31210,-0.94893557,0.18847865,125.68622,34.5977,60,21.159664,970,60,66.34832,40.6371,0.119153954,9.35919,8.981528,8.895315,240
31211,-0.9874082,-0.21773256,193.04607,20,12.413849,3.0787246,970,60,5.428134,68.50748,0.3394216,10.325181,47.977604,44.85419,197.22235
31212,-0.4249377,0.51051396,221.48245,42,38.519165,10.162673,1018.6911,60,0.07644113,49.664448,0.48895404,10.082728,41.221275,39.5107,204.48918
31213,0.68716264,0.9133176,66.93734,29.75381,87.91523,22.085716,1035,60,73.92426,62.649513,1.05,5.837301,38.56351,8.554029,120
31214,0.89284617,0.9381891,213.13542,27.204773,38.85703,22.55526,1035,60,32.04341,27.628223,0.5141206,7.8826604,27.279438,1.9892182,120
31215,-0.9997984,-0.95219153,700,23.581997,75.57548,1.154994,989.4944,60,68.934975,14.750691,1.05,4.844194,32.357155,37.01941,120
31216,0.4775523,0.82649857,353.19287,42,60,21.384993,970,60,6.7421813,22.512417,1.05,2.0947313,38.374237,25.930641,120
31217,-0.93631804,-0.9999266,0.84238243,23.607935,65.80573,20.954042,1033.9495,63.56167,99.62034,86.69461,1.05,6.4194746,12.190558,10.645498,240
31218,-0.5508725,0.46350905,700,31.490873,59.92744,10.988909,1035,60,88.1923,24.217928,0.8170123,8.018519,24.925276,7.7024937,224.87523
31219,0.3084893,0.5333564,904.7256,16.326155,41.773506,22.372925,1035,60,37.77345,77.799934,0.24758583,6.900456,41.64652,45,120
31220,0.99923354,-0.9290287,578.41675,11.525219,35.351284,5.496109,1035,60,66.78708,71.916504,0.75978065,7.3514657,24.065664,45,120
31221,-0.99411595,0.3940281,573.4102,10,56.468693,0.5010729,970,60,37.144264,75.17553,0.8072284,10.518419,38.943554,17.115854,240
31222,0.94507456,-0.87031764,178.09692,38.1107,76.73158,20.140207,996.79004,93.35242,53.53905,50.747078,0.91789407,7.0410647,36.830757,45,240
31223,0.01218564,-0.99377906,700,30.611786,13.482523,11.894107,1035,60,6.3396244,66.95328,0.18484172,10.317745,43.687813,36.796158,120
31224,0.99175966,-0.9921394,1166.5255,22.452862,79.13925,17.389252,996.3039,60,42.35191,56.273216,0.2944314,6.3190336,22.418575,45,240
31225,-0.77995384,-0.09532648,970.79584,15.589383,82.83517,7.9694552,1002.04736,60,16.453373,37.25553,0.86261106,7.527283,5.083652,45,120
31226,0.22519988,0.4244392,129.83772,10,80.71596,7.62762,993.1206,60,56.304813,32.9887,0.52567905,11.814117,17.90682,8.690536,120
31227,-0.4167262,0.58158624,700,18.78793,69.758224,22.254372,970,60,78.180115,76.684235,0.8918606,8.814508,43.549904,45,234.79907
31228,-0.7783256,0.849887,470.31262,38.694736,74.43098,15.680111,970,60,17.331398,80.26926,0.104599684,11.144168,46.65778,39.90391,240
31229,0.92463434,0.090799384,113.280205,10,39.38358,11.472402,1035,94.91764,48.73846,52.765087,0.24758372,5.8868184,35.757126,38.85007,240
31230,-0.95219,0.1017585,700,22.290878,45.44174,9.053097,1029.1475,60,17.025785,31.735207,1.0144271,1.2121389,13.454232,39.68633,240
31231,0.31862453,-0.7928314,500,10,7.489617,19.31123,970,79.60122,94.37602,28.322447,0.42360705,5.146896,37.312717,21.38254,120
31232,-0.21241876,0.15257752,700,42,58.517853,5.173287,1002.1101,60,89.39846,35.739456,0.13029665,2.105988,33.434772,10.175533,180.0483
31233,-0.18738571,0.734133,211.83475,10,24.544708,1.7150474,975.84033,76.88709,86.62393,60.27994,0.41993684,10.163351,46.298565,45,175.88707
31234,0.6521804,0.010871134,655.9743,10,34.968006,8.860252,1018.52405,60,39.276047,2.744408,0.56759596,7.2231083,44.135986,36.97463,120
31235,0.42536348,-0.6396533,170.60043,10,82.00688,11.370045,1035,90.579155,50.29684,26.678429,1.0142279,6.6270256,37.282265,16.81126,120
31236,-0.99011457,-0.89662904,119.46624,42,49.89632,14.002628,970,60,72.483475,28.094437,1.05,11.329448,46.689945,45,165.50555
31237,0.61285335,0.9999911,43.08852,35.763332,60,24.896027,970,60,40.6874,29.626513,0.074871846,11.67627,18.201914,19.167202,120
31238,0.17671089,0.1932537,61.84349,20,82.93228,21.131157,980.9649,60,74.83804,26.878807,0.83209133,6.7034817,41.826927,17.700434,240
31239,-0.95048475,-0.7491807,700,10,40,14.886265,989.21094,60,66.408905,38.100235,1.05,10.159744,46.492523,34.183315,120
31240,-0.7481104,0.83045036,36.18561,42,6.4392157,9.365269,1006.0937,67.634285,58.07387,33.01011,1.05,10.653431,6.023461,18.228464,240
31241,0.12620232,-0.47137114,220.47229,21.881744,36.69471,19.611546,1020.3588,60,62.409763,20.250296,0.13891737,9.225657,34.30653,21.200657,120
31242,0.78502345,0.88049364,314.15833,10,39.27029,20.976543,970,60,17.410032,48.3911,1.05,11.682634,41.041233,8.261807,240
31243,0.20032577,-0.98709685,700,20,58.5466,13.738787,1033.7455,60,80.51456,23.8523,0.50310147,6.2890954,24.96844,35.13686,240
31244,-0.42190543,0.99873227,91.450096,42,60,11.085803,970,60,69.63055,38.891342,0.61965466,2.2634058,48.000626,43.97745,240
31245,0.79834396,0.6727292,93.29475,23.003757,35.12081,18.312014,1035,60,86.233986,40.751938,0.8061741,9.548753,30.953438,4.3756456,154.67213
31246,-0.7172736,0.9453582,700,10,38.72513,23.531155,970,60,35.910427,27.90102,1.05,6.0798235,47.49126,21.441952,127.72656
